Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
9027.644,35358,35338,35317,35288,35313,35313,35325,35302,35064,35278,35276,35158,124,124,124,124
9068.147,35340,35319,35305,35271,35297,35295,35300,35278,35042,35264,35265,35139,124,124,124,124
9108.094,35322,35298,35287,35258,35277,35278,35292,35269,35024,35245,35243,35125,124,124,124,124
9147.559,35308,35287,35263,35239,35260,35259,35266,35242,35010,35228,35228,35105,124,124,124,124
9188.102,35294,35271,35250,35224,35248,35244,35257,35221,35001,35209,35206,35090,124,124,124,124
9228.046,35275,35252,35228,35201,35229,35226,35226,35220,34972,35193,35193,35082,124,124,124,124
9268.046,35252,35227,35217,35185,35206,35206,35209,35200,34954,35174,35175,35052,124,124,124,124
9307.554,35241,35216,35192,35166,35187,35187,35197,35172,34940,35156,35155,35037,124,124,124,124
9347.556,35216,35187,35179,35143,35169,35170,35189,35152,34932,35138,35139,35025,124,124,124,124
9387.485,35207,35179,35149,35125,35154,35153,35172,35135,34914,35122,35123,35010,124,124,124,124
9427.430,35179,35149,35141,35108,35135,35133,35149,35116,34895,35103,35101,34989,124,124,124,124
9467.397,35163,35137,35119,35091,35115,35115,35127,35107,34865,35085,35079,34966,124,124,124,124
9507.407,35143,35114,35103,35068,35100,35098,35111,35089,34848,35066,35059,34953,124,124,124,124
9547.895,35119,35090,35083,35054,35078,35078,35096,35060,34843,35046,35046,34937,124,124,124,124
9587.355,35105,35071,35064,35036,35061,35057,35076,35042,34823,35026,35027,34915,124,124,124,124
9627.853,35083,35053,35043,35012,35039,35039,35051,35027,34798,35008,35008,34898,124,124,124,124
9667.888,35071,35045,35021,34991,35022,35021,35039,35006,34785,34987,34988,34876,124,124,124,124
9707.779,35047,35020,35005,34980,35010,35000,35003,34987,34754,34969,34970,34857,124,124,124,124
